sportradar_player_id,name,display_name,first_name,last_name,position,jersey,height,weight,birth_date,birth_place,experience,college,high_school,draft_year,draft_round,draft_pick,draft_team,status,rookie,years_pro,team_id,team_name,team_alias,team_market,updated,export_timestamp
4063bfe0-0728-11ef-aade-5b566af2ab88,Michael Dowell,,Michael,Dowell,LB,44.0,73,221.0,2000-01-28,"North Ridgeville, OH, USA",1,Miami (OH),St. Edwards (OH),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737908
40941261-cfd0-4e8d-b895-21fb7e20b407,Uchenna Nwosu,,Uchenna,Nwosu,LB,7.0,74,265.0,1996-12-28,"Los Angeles, CA, USA",8,USC,Narbonne (CA),2018.0,2.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",PUP,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737912
42c12021-abf6-40fa-b989-7ea52d0e7070,Ernest Jones IV,,Ernest,Jones,LB,13.0,74,230.0,1999-11-22,"Waycross, GA, USA",5,South Carolina,Ware County (GA),2021.0,3.0,,"{'id': '2eff2a03-54d4-46ba-890e-2bc3925548f3', 'name': 'Rams', 'market': 'Los Angeles', 'alias': 'LA', 'sr_id': 'sr:competitor:4387'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737917
42cb24b0-2556-11f0-a3b7-37e42e45b4dd,Jacardia Wright,,Jacardia,Wright,RB,31.0,72,218.0,,"Decatur, IL, USA",0,Missouri State,St. Teresa (IL),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737920
46f14c92-0b9a-45e6-b502-118b901cb3c4,Christian Haynes,,Christian,Haynes,OG,64.0,74,318.0,2000-04-13,"Bowie, MD, USA",2,UConn,Bowie (MD),2024.0,3.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737924
476d6de7-0d10-4f9c-96c9-2bd289052dce,Josh Jones,,Josh,Jones,OL,74.0,79,339.0,1997-06-22,"Richmond, TX, USA",6,Houston,George Bush (TX),2020.0,3.0,,"{'id': 'de760528-1dc0-416a-a978-b510d20692ff', 'name': 'Cardinals', 'market': 'Arizona', 'alias': 'ARI', 'sr_id': 'sr:competitor:4412'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737928
487da97d-a1e8-4a1f-9b43-085944ea1a44,Damien Martinez,,Damien,Martinez,RB,22.0,72,217.0,2004-01-31,"Lewisville, TX, USA",0,Miami (FL),Lewisville (TX),2025.0,7.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737933
4fde6c30-2555-11f0-831a-e7109f1dfb24,Amari Kight,,Amari,Kight,OT,79.0,78,299.0,,"Birmingham, AL, USA",0,UCF,Thompson (AL),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737946
521af940-2556-11f0-b31c-15f75b688f25,Jared Ivey,,Jared,Ivey,LB,51.0,78,274.0,2001-12-05,"Suwanee, GA, USA",0,Ole Miss,North Gwinnett (GA),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737950
55023e20-f335-11ed-a768-e94cb2c005ac,Drake Thomas,,Drake,Thomas,LB,42.0,71,228.0,2000-02-25,"Wake Forest, NC, USA",3,North Carolina State,Heritage (NC),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737954
56d7af50-ce1a-11ec-bebb-4fec1e38b0e5,Josh Jobe,,Josh,Jobe,CB,29.0,71,190.0,1998-04-09,"Miami, FL, USA",4,Alabama,Cheshire Academy (CT),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737957
57aae250-2f63-11f0-850f-c72990881026,D'Eryk Jackson,,D'Eryk,Jackson,LB,46.0,73,237.0,2002-02-27,"Dublin, GA, USA",0,Kentucky,West Laurens (GA),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737961
57b847dd-7af4-4d16-b934-641ab9b5911b,Derick Hall,,Derick,Hall,OLB,58.0,75,254.0,2001-03-19,"Gulfport, MS, USA",3,Auburn,Gulfport (MS),2023.0,2.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737965
5c66adc6-62d8-4f29-aadc-11b5ed21495b,Zach Triner,,Zach,Triner,LS,43.0,74,245.0,1991-01-30,"Marshfield, MA, USA",7,Assumption,Marshfield (MA),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737972
66dd47a3-fb5d-434f-a580-b2069e2904f8,Tory Horton,,Tory,Horton,WR,15.0,74,196.0,2002-11-29,"Fresno, CA, USA",0,Colorado State,Washington Union (CA),2025.0,5.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737980
6f62968f-4241-439f-b5c6-6723920ca5b2,Boye Mafe,,Boye,Mafe,LB,53.0,76,261.0,1998-11-30,"Golden Valley, MN, USA",4,Minnesota,Hopkins (MN),2022.0,2.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737984
7293eba0-5423-11ef-921f-9d5e2bfaf044,Jamie Sheriff,,Jamie,Sheriff,LB,50.0,73,254.0,2000-08-18,"Terry, MS, USA",1,South Alabama,Terry (MS),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737988
74761bca-f09c-4a06-8dd4-5f3cf2a2b897,Tyler Hall,,Tyler,Hall,CB,33.0,70,190.0,1998-10-31,"Hawthorne, CA, USA",4,Wyoming,Junipero Serra (CA),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737991
7af4c94b-529b-4403-ab66-2bfed3fcf0c7,Jason Myers,,Jason,Myers,K,5.0,70,190.0,1991-05-12,"Chula Vista, CA, USA",11,Marist,Mater Dei Catholic (CA),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.737995
82546a90-c980-11ec-a1a0-57a82b503f37,Josh Ross,,Josh,Ross,LB,47.0,72,229.0,1999-10-31,"Southfield, MI, USA",3,Michigan,Orchard Lake St. Mary's (MI),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738006
8b181df0-d30a-11ec-8b77-45b1765fd110,D'Anthony Bell,,D'Anthony,Bell,SAF,23.0,73,211.0,1996-10-17,"Covington, GA, USA",4,West Florida,Alcovy (GA),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738010
94631710-4aea-11f0-8cfc-57d70477f514,Luke Felix-Fualalo,,Luke,Felix-Fualalo,T,73.0,79,318.0,,"Brisbane,, AUS",0,Hawai'i,Mater Dei (CA),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738017
98bc7c8c-e6e4-4694-a0ef-d3f25274223e,Elijah Arroyo,,Elijah,Arroyo,TE,18.0,77,254.0,2003-04-05,"Frisco, TX, USA",0,Miami (FL),Independence (TX),2025.0,2.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738025
9d53adf2-4c3f-48a4-b7f8-6bb7f207c1f8,Johnathan Hankins,,Johnathan,Hankins,DT,97.0,75,335.0,1992-03-30,"Dearborn Heights, MI, USA",13,Ohio State,Southeastern (MI),2013.0,2.0,,"{'id': '04aa1c9d-66da-489d-b16a-1dee3f2eec4d', 'name': 'Giants', 'market': 'New York', 'alias': 'NYG', 'sr_id': 'sr:competitor:4426'}",NON,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738034
9fc05e60-072a-11ef-9be1-99cbcec96ece,Jalen Sundell,,Jalen,Sundell,C,61.0,77,301.0,1999-10-18,"Maryville, MO, USA",2,North Dakota State,Maryville (MO),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738039
a05d2d71-0620-4474-8e76-5fa93e9a090a,Anthony Bradford,,Anthony,Bradford,G,75.0,76,335.0,2001-04-28,"Muskegon, MI, USA",3,LSU,Muskegon (MI),2023.0,4.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738043
a7bc7c40-dd11-4aaf-bfdb-664b245eb415,Tyreke Smith,,Tyreke,Smith,OLB,59.0,75,255.0,2000-02-14,"Cleveland, OH, USA",3,Ohio State,Cleveland Heights (OH),2022.0,5.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738051
ac0e94d0-2555-11f0-8651-750178bece22,Connor O'Toole,,Connor,O'Toole,LB,57.0,75,248.0,,"Albuquerque, NM, USA",0,Utah,La Cueva (NM),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738055
ae9d46e0-04fb-11ef-be6e-9d02c2c072c1,John Rhys Plumlee,,John Rhys,Plumlee,WR,17.0,72,200.0,2001-01-02,"Hattiesburg, MS, USA",1,UCF,Oak Grove (MS),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738059
b0eb5b67-4ef2-462d-bfe7-e73bcce1f6b0,Jalen Milroe,,Jalen,Milroe,QB,6.0,74,216.0,2002-12-13,"Houston, TX, USA",0,Alabama,Obra D. Tompkins (TX),2025.0,3.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738063
b312a490-2791-11f0-b675-0178dd6a62e2,Nick Kallerup,,Nick,Kallerup,TE,89.0,77,266.0,,"Wayzata, MN, USA",0,Minnesota,Wayzata (MN),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738066
b95a1464-5824-4816-8829-0a9f52644166,Charles Cross,,Charles,Cross,T,67.0,77,317.0,2000-11-25,"Laurel, MS, USA",4,Mississippi State,Laurel (MS),2022.0,1.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738070
ba950dc0-2638-11f0-959a-41d1ac9a5baa,J.R. Singleton,,J.R.,Singleton,NT,70.0,73,299.0,2002-02-13,"Gurnee, IL, USA",0,Iowa State,Warren Township (IL),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738074
c02b49d3-ddc1-4ffc-9f40-487199882fa5,Jarran Reed,,Jarran,Reed,NT,90.0,75,315.0,1992-12-16,"Goldsboro, NC, USA",10,Alabama,Goldsboro (NC),2016.0,2.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738078
c3c08060-eb74-11ed-aecd-85bc826ed43e,Brady Russell,,Brady,Russell,FB,38.0,75,250.0,1998-08-31,"Camp Pendleton, CA, USA",3,Colorado,Fossil Ridge (CO),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738081
d1f88078-0acd-4d6d-95f4-cf0c5bb7cb90,Tyrice Knight,,Tyrice,Knight,LB,48.0,72,233.0,2000-12-20,"Lakeland, FL, USA",2,UTEP,Lake Gibson (FL),2024.0,4.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738089
d31bfd09-b348-4b2b-ae39-7307f2c12ef8,Riq Woolen,,Riq,Woolen,CB,27.0,76,210.0,1999-05-02,"Fort Worth, TX, USA",4,UTSA,Arlington Heights (TX),2022.0,5.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738097
d3303ec0-35c1-11f0-9106-5d333e7a6e8f,Keydrain Calligan,,Keydrain,Calligan,CB,17.0,72,200.0,2001-12-04,"New Iberia, LA, USA",0,Southeastern Louisiana,Westgate (LA),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738101
d492db9f-35b8-45e9-9e32-acd5dd7d1f42,Jerrick Reed II,,Jerrick,Reed,FS,32.0,69,196.0,2000-08-07,"Olive Branch, MS, USA",3,New Mexico,Olive Branch (MS),2023.0,6.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738105
d7cd56ba-a624-4149-83d0-a2c66df65804,Byron Murphy II,,Byron,Murphy,DT,91.0,72,306.0,2002-09-08,"DeSoto, TX, USA",2,Texas,DeSoto (TX),2024.0,1.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738108
d86c8910-2631-11f0-86d3-951d8223bd3d,Isas Waxter,,Isas,Waxter,CB,36.0,73,205.0,2001-09-17,"Newark, NJ, USA",0,Villanova, Immaculate Conception (NJ),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738112
db576f31-0dbd-46c9-b978-d0d96b273048,Olu Oluwatimi,,Olu,Oluwatimi,C,55.0,75,309.0,1999-08-05,"Upper Marlboro, MD, USA",3,Michigan,DeMatha Catholic (MD),2023.0,5.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738116
dc9d65a1-f955-4ef4-9b36-807c3ec73821,Shemar Jean-Charles,,Shemar,Jean-Charles,CB,34.0,70,184.0,1998-06-20,"Miramar, FL, USA",5,Appalachian State,Miramar (FL),2021.0,5.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738120
dd7640e6-d81d-4605-b900-451bf40e5bd6,Shaquill Griffin,,Shaquill,Griffin,CB,24.0,72,198.0,1995-07-20,"St. Petersburg, FL, USA",9,UCF,Lakewood (FL),2017.0,3.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738124
ddfc3ea0-2507-11f0-be8f-f5c6930b3c52,Anthony Tyus III,,Anthony,Tyus,RB,35.0,73,226.0,,"Portage, MI, USA",0,Ohio,Portage Northern (MI),,,,,ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738128
e066fb1c-e4a5-4e28-ac4c-172315545aa8,Sataoa Laumea,,Sataoa,Laumea,OG,63.0,76,319.0,2001-01-13,"Rialto, CA, USA",2,Utah,Eisenhower (CA),2024.0,6.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738132
e3de03f1-d749-4232-bf98-5ab9ba36df65,Coby Bryant,,Coby,Bryant,FS,8.0,73,193.0,1999-03-29,"Cleveland, OH, USA",4,Cincinnati,Glenville (OH),2022.0,4.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738136
e676e6be-88c7-4386-bf48-de8293cc3ba2,Mason Richman,,Mason,Richman,G,78.0,77,307.0,2002-05-07,"Leawood, KS, USA",0,Iowa,Blue Valley (KS),2025.0,7.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738140
ee85c1bf-ae4b-453d-bf86-c3359943a867,Michael Jerrell,,Michael,Jerrell,OT,65.0,77,309.0,1999-08-18,"Indianapolis, IN, USA",2,Findlay,Pike (IN),2024.0,6.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738152
f2e485f8-ba20-4c1c-b279-41dcdcb28d03,Ricky White III,,Ricky,White,WR,86.0,73,184.0,2002-02-06,"Marietta, GA, USA",0,UNLV,Marietta (GA),2025.0,7.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738156
fa026462-0615-4077-81e1-90daf1c5b8f9,Devon Witherspoon,,Devon,Witherspoon,CB,21.0,72,185.0,2000-12-11,"Pensacola, FL, USA",3,Illinois,Pine Forest (FL),2023.0,1.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738159
fc472cd5-1a00-4bd9-ab41-6eb7e50f0d21,Robbie Ouzts,,Robbie,Ouzts,FB,40.0,75,274.0,2002-09-06,"Rock Hill, SC, USA",0,Alabama,Rock Hill (SC),2025.0,5.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,SEA,Seattle,,2025-08-06T22:13:35.738163
04b3ee50-da8c-4917-a6fd-9d11d6d81887,Devin Harper,,Devin,Harper,LB,40.0,72,234.0,1998-05-13,"Knoxville, TN, USA",3,Oklahoma State,Karns (TN),2022.0,6.0,,"{'id': 'e627eec7-bbae-4fa4-8e73-8e1d6bc5c060', 'name': 'Cowboys', 'market': 'Dallas', 'alias': 'DAL', 'sr_id': 'sr:competitor:4392'}",ACT,,,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Steelers,PIT,Pittsburgh,,2025-08-06T22:13:37.263840
0c306d14-6fe6-4b4e-b87f-871c72441947,Christian Kuntz,,Christian,Kuntz,LS,46.0,73,228.0,1994-04-13,"Pittsburgh, PA, USA",5,Duquesne,Chartiers Valley (PA),,,,,ACT,,,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Steelers,PIT,Pittsburgh,,2025-08-06T22:13:37.263868
0cebc0e0-e8f2-11ed-9f33-c9e34717cc92,D'Shawn Jamison,,D'Shawn,Jamison,CB,17.0,69,186.0,1999-06-04,"New Orleans, LA, USA",2,Texas,Lamar (TX),,,,,ACT,,,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Steelers,PIT,Pittsburgh,,2025-08-06T22:13:37.263879
0ddeaae0-07e0-11ef-80bd-270c39f1ed76,Steven Jones,,Steven,Jones,G,79.0,77,340.0,2000-09-06,"Temecula, CA, USA",1,Oregon,Chaparall (CA),,,,,ACT,,,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Steelers,PIT,Pittsburgh,,2025-08-06T22:13:37.263884
0df44cfb-8dab-4fc1-8556-108505a4b428,Dean Lowry,,Dean,Lowry,DT,94.0,78,296.0,1994-06-09,"Rockford, IL, USA",10,Northwestern,Boylan Catholic (IL),2016.0,4.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",IR,,,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Steelers,PIT,Pittsburgh,,2025-08-06T22:13:37.263889
1105ae60-a4b6-4246-a77e-0849179b07b2,Chuck Clark,,Chuck,Clark,SAF,21.0,72,210.0,1995-04-19,"Suffolk, VA, USA",9,Virginia Tech,King's Fork (VA),2017.0,6.0,,"{'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}",ACT,,,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Steelers,PIT,Pittsburgh,,2025-08-06T22:13:37.263895
11cb1f60-2519-11f0-8e0d-19c15eb22c2e,Ke'Shawn Williams,,Ke'Shawn,Williams,WR,85.0,69,188.0,,"Philadelphia, PA, USA",0,Indiana,Springside Chestnut Hill Academy (PA),,,,,ACT,,,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Steelers,PIT,Pittsburgh,,2025-08-06T22:13:37.263899
1edb3290-2518-11f0-972e-efd9d03db8c5,Roc Taylor,,Roc,Taylor,WR,89.0,73,213.0,2002-08-26,"Oxford, AL, USA",0,Memphis,Oxford (AL),,,,,ACT,,,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Steelers,PIT,Pittsburgh,,2025-08-06T22:13:37.263910
1fd56b66-3c11-4664-bb80-f0594f915923,Derrick Harmon,,Derrick,Harmon,DT,99.0,76,313.0,2003-08-03,"Detroit, MI, USA",0,Oregon,Loyola (MI),2025.0,1.0,,"{'id': 'cb2f9f1f-ac67-424e-9e72-1475cb0ed398', 'name': 'Steelers', 'market': 'Pittsburgh', 'alias': 'PIT', 'sr_id': 'sr:competitor:4345'}",ACT,,,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Steelers,PIT,Pittsburgh,,2025-08-06T22:13:37.263915
2743d973-5944-460c-b17c-b1e029b11af9,Jack Sawyer,,Jack,Sawyer,OLB,33.0,76,260.0,2002-05-06,"Pickerington, OH, USA",0,Ohio State,Pickerington North (OH),2025.0,4.0,,"{'id': 'cb2f9f1f-ac67-424e-9e72-1475cb0ed398', 'name': 'Steelers', 'market': 'Pittsburgh', 'alias': 'PIT', 'sr_id': 'sr:competitor:4345'}",ACT,,,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Steelers,PIT,Pittsburgh,,2025-08-06T22:13:37.263925
